Address,Token Id,Quantity
0xb8c196d1fb5eca33de1f166d3087b440daa55980,3,1
0xc00faaed03a511723e9a1c1b5d5a1f6b6e30f3cb,2,1
0x02adca210e728a1799fba603996fa4a653197382,2,1
0x92bf860f1a8dca4d9692afc2876caf62c5774906,2,2
0x9fc175cc60e49fde20b9ed820ef9a2f866cdc36f,2,1
0xdd8285758b288920b03cc45052f6411023e4e0a2,2,1
0xc760bd60026ea79010ea71d147f220f052cc9bb6,2,1
0xfa951187d3521e5dbe8d734d9416f965413a0929,2,5
0xb2878885a0083b209df3846ec0aeafdc146fa3b3,2,2
0xf1166eb5d145725f2662a30dda1fe911787459f1,2,1
0xe1fb6d06c7928021c1eb7d1de9358f6401432dee,2,3
0x442dde9e9db9ca4de943f63c4cb28a7530972da4,2,2
0xccd1f40c0f4d41a0dc23a6167a6ee744a44dff4d,2,1
0xedf401161a23afb00b469e954f81f52bce9c4a0a,2,1
0x4c0c4abce64eed4b3fe04dc2b8bea360d5c9fc88,2,1
0x7cad9517508f2fd9fb8dac6ded1b394a079cce45,2,1
0xa548d95378ec16e000563d89684c64869f72bc0d,2,1
0x3a48fd2db31d1b24a2f9b19ab1d9ef4110357566,2,1
0xf007d06d4b98edf9da0c4eef3a9c7dcb9198d064,2,1
0xbfe440c533f6861c00e71ce187f37a1a70b7b7e9,2,1
0x88f762b19e6f5237c6c4f901a22e70f988e54901,2,1
0xa4cedbf76beeda93b3b703dcc5aac6b3c0ce8529,2,1
0x8d49bce63c74a737838d56c2c32445e51542af93,2,1
0x8e1aeb8653f30e7147ae6f37e7ab1df1c0a87e9f,2,1
0xededeb617112e8da52294f12c1950a06cd5c2286,2,2
0x753da7f0207a3e7e05de68ac92f9cedce8863b8a,2,1
0xf4d49945511eadda7b500b87fdb642a8117625a9,2,1
0x163f36e985f1d4ba45bd54e80ccd5ae685bbe502,2,2
0x39a56d3809d810570f017cd97ac6059a4c4fa044,2,1
0x3d37cddc54b49663ca858354cf4e68cc70e9c8c7,2,1
0xcceb6f191dbacdb7768c23dd339712ba04be77d8,2,1
0x9994718358d0e358062e57d3f34fdaba62682a85,2,1
0x40fec8a327945da087fb4125b3f135bbf61da027,2,1
0x4c40c051961dc491a0b00c78f61316185c46d628,2,1
0x732e3f711c6b67ab1e7d2fc35ce46f51f97e0bdb,2,1
0x3bb031f6768496ca55cd901ae8069c023c626eda,2,1
0x210d05da1c3fccd11152da9d3779b1aef0310284,2,1
0x62095c2a786433d9bb90f4d3a346012e0c7339ef,2,1
0x19e5aaea2ca247eee7784254683d4bf0b37bf68b,2,2
0x1b1930255a158eaec92df71d144009bb2b0dc83f,2,1
0x793f29cd35ec4363a5e476ea2c82b2ce85ef2585,2,1
0xcb5150df56134ce8b22eee7a9a8e6b4453f8ef84,2,1
0xde6b1d60b5c5c0c8a41c8c3241c56e8754d5ca65,2,1
0x3bfa32f09a576a373fa46bfa62a0b531310e61e9,2,1
0x6beae7f83d9b212ab045b0054a8bccd5e398ed42,2,1
0x90320e5b7c314f7eb00c4c2630a90aa11d8ef588,2,1
0x4649ce7677826620fcaf49956908a3aa7c8bbd8c,2,1
0x4461af738df5faf67c4357b3219cc779eabf895b,2,1
0xcc2658bf7c9dcb4abf0116d70356616483150dca,2,1
0xacefdde2a9cfd3afbbbc113a2d268b80090c265b,2,1
0x9f179f91bf567bdf3572b541053e9a361e0c4163,2,2
0x5a932c5f9a7ed2481dbe50470f165317123a2ffb,2,1
0x11c45b1005009ad48b229d895b3ec71f3360e562,2,1
0xef4d9ac2dc61ae01e4e252e3cde722a937563ca4,2,1
0xa7aef6e34805a55b9fa1c1fdfeed369ea17912a5,2,1
0x8284fe208fe1b71fbe6bc3fe8dbb206b96c5f35b,2,1
0x872340e2fc025eda486a4d9a922232b0906ebbfa,2,1
0x429f5442b41d958c44e83de90253cda69c94aba9,2,1
0x9e8d438f182ae5e241698baac41cbe24ebdae60f,2,1
0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,2,1
0x9f4c8215933dd9e0255d01fc81b39e5735f6fc9d,2,1
0xe333960cba47c71c3497e3f1977825d5bc3e56cf,2,1
0xed8ae8b8f96f0a154ddd6f7d7e4847d0aa77f4d0,2,1
0x0ed746e4e9fe4443693119bf26e3dc6955bd125d,2,1
0x30cd651a7e1e2eb06f419586cc996cba1e2ea733,2,1
0xe53d63aa9bbc00a81e141391c863868989bac840,2,1
0x9e3f004a289035d5629ef3eb923b0b2017f0188b,2,1
0xeefdca88e58ea765b392be4be2f1e2efcd76b906,2,2
0xcdface1a300defcc5663865b5f148ebc02f11421,2,1
0xa9293d1c9ce98a8c76200bd99730068285f0a832,2,1
0x237ac1b67c94bdd7a5903e8a455937f7b22e30bd,2,1
0x20a61d25178a3db1f66834051d2aa26663617f7f,2,1
0x1d76271fb3d5a61184ba00052caa636e666d11ec,2,1
0x0cfbfffc9cc0f99fd4d368f63237473bbb40dbf2,2,1
0x9306f66ad4af47529ac55421edcd9d25af2cce32,2,1
0x58084e0b82208bb1baa8a78c2eb661abf4b4ad5d,2,1
0x69930aec2ef9cc9c8c347a950d54333910cf5652,2,1
0x3679901b615097469c168ad673494ff5ced1b31b,2,1
0xac6e949c2efb34eb07661dbcfcc073f778c6982c,2,1
0xe8a6e18eb3b448d45199b63b256e4cd7b388f6b5,2,1
0x0bc776a118706d92d634cfff57f25350caafd48c,2,1
0xa4b6b30236602018356aa1cd4bef78ef07605ba6,2,1
0x0f1c33908ce18b8a4bc8b97202df3e9f27ad4bf5,2,1
0x1451848c2bf6157cb136b8b4016835b32f8ecec3,2,1
0xf13e4fe412099c71298995cec0950fb235bc151e,2,1
0xae1e59e41a008cbcc0ddee7ff7c8a98827e2f596,2,1
0x1cde700c8b4012079157cfb0d12df7fd41f3d581,2,1
0x07a5c501e39e252cfbb4e510fd20e8af6419579b,2,1
0xb8c196d1fb5eca33de1f166d3087b440daa55980,2,1
0x090f0a162fa59f360d4004e6146091ec5b0d06bd,2,1
0x52047f10727cef3e68bf80d05013672b5b344f64,2,3
0xf3bdca5e6044a9388e1e56c1a5aeb2e54054d70d,2,1
0xc69a7c205a6f82f41cedbd0f680020307d5bb444,2,1
0x1ed45ecc5285892462918ac41772c6c45156dfcc,2,1
0xcb45adccd82d5379124702ba72904a43a5b6f584,2,1
0xe65972e9517235c7e24d7b6075e9f8eacf2096a5,2,1
0xf116438bfa589360aaa282b35cedb89ee5a3e8c0,2,1
0x7cd1ce72a980b3c7efaddce3ca8694597dbec793,2,1
0x2ef44eba0ddcd261caa36600fa6d098c04adab33,2,1
0xf85e124fc7313d54388d307ae90e9dcfc0e03b2c,2,1
0xeab31499d8344f7ad3bbb2e1f60652191455d7b0,2,1
0x81780ca917b2f9acbca90d5fe079b0bd16ca19a6,2,2
0xdb876cecb6da9ce361c592841d50fcdf1f8e354b,2,1
0xd091332f0c91a967b90e055ffef208e7b4b39e24,2,1
0x44b1484bccc7a6924d07275be174167957ef745c,2,2
0xa1b6e0160821fb8533cbe0c7d8409e97927ed05f,2,1
0x26e6eb2dbe3f90d940a0f224fd556f946b5fe26f,2,1
0xf0e117936a8a1a16a09ba7b3ee3e8a8af5aff1c7,2,1
0xc6a32c06254851ec50c72630b64d4c67313be82e,2,2
0xfc84465f82fd8a5449fb79bd120b5a32acb7d8e4,2,3
0xced423a6384407918905ffceb13312e4d64f21cf,2,1
0x4df3bb8aff3313c5e4f707096fd7329b2af2c9df,2,1
0x935fd7a2dba2936e5b538d1b4c5d42fb08495af8,2,1
0xeec8f710a717fadb256e2c2954c4aa3fe4b00bd0,2,2
0x0de3176ac587997dba1ffa786b16e7680fff263f,2,1
0x2380ca49ed8e933c97905977763693e5cf8770f4,2,1
0xfe0d97a74ff7c62cf1b9b5af04d7327b44343527,2,1
0x702fdf5e88c0671124828a8a45baf9caabce540c,2,1
0x2280d1645b735250b9b22b0ce7f72c50c46bd034,2,1
0xac5d096c78da5a1847ac38c96cfaabbef2d5f715,2,1
0x57d95d9a0366dd68328e5aa36747f67808a2beb8,2,1
0x48e7e6ed1722ea3e4cccdb54497a50710024363f,2,1
0xaf9e75a2991998b1538dc57ccb06f109d1125bad,2,1
0x3becf83939f34311b6bee143197872d877501b11,2,1
0xf4e739ce1bbd967583707bb2cdaed401aec34715,2,1
0xaca18fc52b487b5c7109a64c29c4bd9d72dde254,2,1
0x25ffb960985e48e1d87107e4bab6be40a6ead684,2,1
0x694cd849bc80f3f772ab9aef4be2df3af054dc6b,2,11
0xa91ca1f1b8d19f38c8e657e9a95e92f9a7415ee4,2,1
0xf9a696a00d90500f3541157ad64ff20dc639bfbd,2,1
0x6f15ddf0abd573986875ed740c1a94f5fef65205,2,1
0x89889622cb04b1c91c53d3b1090e3c1df7396f3a,2,1
0x6c5e28f2dd6c22a69ce9c340f9cbce0ad85d3bbc,2,1
0x27c580361f78fcf647def565d67941f95e85aae3,2,1
0xd8a043f60e5734ed43a016d1a458da916ba5cdb7,2,1
0xe1938a9f6cbbbb82fb098fede6634b57202bd86a,2,1
0x8ff1feef8d8769d2f882940acbcce93c659a0a0c,2,1
0x0dcb898025a33e59f728ecd208b5ae9a84db9f88,2,1
0x0b73c1b0f942fb6e3253bc0e8931d78b6a8aa540,2,1
0xd2e18c9521bbb1972ec6f06bb55a8222f9b5a3ec,2,2
0x07e41e018465b591852cfb0090d4d2448c99f0a3,2,1
0x20464f199a94c5cf168707adbae456d10fe04bdb,2,1
0x8fd441b0301dbb19f4604dc4215af97f9de246e9,2,1
0x17e2b7bea6a4852681240ff22b66e9f1ba4da883,2,1
0x9dd895b4503b379e3c03a363f43999e9489edd98,2,1
0x8fb07b21383d331f3752a7590b0cfeac85514a1f,2,1
0xba805db9bcf09dbe32c94f75a4f55ca09b53f89d,2,2
0xbd1e629e0ac04c2925926485f1c47e44c47da8c2,2,1
0x8c33d523ca79590f8c1eaeba3b4d42d907442983,2,1
0xbf42cb497758accc83e1671ce2a339d88124c8d3,2,1
0xa43838f64a85b79acc3ace9c298f7f78d3562a2b,2,1
0x7809032ac80875b24b70a3304061e2c333901909,2,1
0x0682c4c713d70b24b62f388bc0eba20c3560f43e,2,1
0xa45cd9a7685cd9926e59c14305e3af275f280949,2,1
0xad026aa3ba898bcc90a67b3c2dbf55072b9d0afb,2,1
0xb6c5b1a489606028da263eda28063186f96fa921,2,2
0x68ed9f70938f810fd9c9f86d2a3c156b1613555b,2,1
0x552544565b93cca46e8a9d11f4a71a78c6d06f36,2,1
0x248053fa2557c3722abbfcf4411e9a80376a7ee9,2,1
0xb2d2b5d6019a0453d103d5d6b395d9bf5b08d2f6,2,1
0xe37b7f35f13d76a4b67297decb9003b2540919e8,2,1
0x66768b5d4dafc72a135d4be44ec44b00ac48dd72,2,1
0x79c75fc2af7bba0c0fdebb62aa2aded6589712b7,2,1
0x91a5856c5724c3fb5751856381286d0ce4133c1c,2,2
0xdfc8f0903873d8d48b1b4f86433d7f2370bef638,2,1
0x6beef2b2fe00fddca12a8cda2d4b00435b0ba3b6,2,1
0x7ce860caf42aae1a2094669bc367e9bf4f4074ed,2,1
0x954d5d51cda790c678a41e807e670e2b443f0224,2,1
0x28fe8ef2def1f5e6fca4cf2e41936ef6cb77a007,2,1
0xe53a3ccd8236bf84be8e89715ba18c46631e4154,2,1
0x2fbb04ca08be1094f6131e2c8b33368b8eef5f9f,2,1
0x86e353d8b8b2c7f5b0f8857603562dac1739ddc8,2,1
0xb5eed9af336a5e16752451bc335676441966b7d3,2,1
0xeb95efa05e1e23a603d8501d102b74e24c16415b,2,1
0x984759e2d20c73162b85754cace9862c3c1600c7,2,1
0x9e1d0f3c19efcd0668517cad02e61f00fd55df60,2,1
0x033641775c69ca251a302c4fdb8cb58abfa4e563,2,1
0x1425ee0f8685682e0baa3606696ec4dff2b681e9,2,1
0xd6814f968f06feb8fbdf38e6ea598720b094e2e4,2,1
0xfa0748286abc98df9e0d7ef2c7673386695fe376,2,1
0xcfc498eac121c4b5c55e342185f053257646f9ea,2,1
0x215b835f7247742ba04cf4a6898b62ad77641b85,2,1
0xa73c53e3bc151068ef676ca04c69bc11191e9093,2,1
0x31ea77437e6a34877d7433d81a085eeb1a80262e,2,1
0x00b558cdbfbc4bbfee629bc624f3bc9204ef1022,2,1
0xb9601012910144f26a8029ef4cab5e2f1fa591b4,2,1
0x9606140d8501cfb38ff8162fa01bdbc3effcc299,2,1
0x6e238d6a2f0d5138445c2999f98135429413e12f,2,1
0x0f9c92ed2554f8f7667a13f2e8893f3d31c71638,2,1
0x1f529002ce971c02e3a5601be4abd6f5ae8d0b16,2,1
0x7f44fe06175fe484e2ecc42e5cfbeaa37af9ac43,2,3
0xced9f37d056588c141050a80914bcacb4396c67f,2,1
0x9c9eab2c6a2f1c50554a4ea31e45b58b63fbd2e6,2,1
0x6187b23a3fc626ecd17348e717c839a3adff3542,2,1
0x7cbc63f25ef82344fda15de0a905ba3c9b3e4596,2,1
0x0ddd9dd9b77d3ba97b2496e3590787def887a95b,2,1
0x9b575340e80dab86fb522651e370e04988a38c7c,2,1
0x92d1df1d59d26cc43281c7776138933305b9f720,2,1
0xcf3ab3cb2131ac389f83a77ab05b42a3c09875a5,2,1
0x34df0893a175eb2913c97e6cf7739638e7882ee4,2,1
0xa94590bce6f01bb888297059946db0c82ddbfba1,2,1
0xbd46079ac3426ea77b12a6561503eca8c5759c1f,2,1
0x00192821ac5aa999e8c8a2fea40da71796513bca,2,1
0x628004e2ad8f44850ed962afa317c23fc00eb25b,2,1
0x8dae985cd2f7f3a2a367a1109c5f0d1ab5c0ff02,2,1
0x8325fbebbf377214cf99a454d64418f39f1b50cb,2,1
0xdac6ea68a6bf34a972118398de4ee48d253ab4ca,2,1
0x4337e4e06997bb5a4a830d0795ec43b6ab2bee78,2,1
0xbe391f95940192eb6d058234554385b4dac3533f,2,1
0xf131e268ea9dbd9a9892d1f8ee0141cb2e6cfd30,2,1
0xdd177053b92716270fea2a17d91e3dd97fcd7395,2,1
0xf364522d8015eb9dc04e5d709300d08abc24e33c,2,1
0x19cfdf5bc6f703ed3e759c29d475c96f748d31d6,2,1
0x17e31bf839acb700e0f584797574a2c1fde46d0b,2,1
0xa6bd66cc2c8bcbb73ab669242c7b15fbf38ab5b5,2,1
0x2dc209bb27a106ca42776ca5e599d9e23c13bb92,2,2
0x6815b554b3e5528d36d03a12517a494b1a4d0095,2,1
0xcd0a5ae9778ccc3597e914c7da645059dc9eb65a,2,2
0xfa430e0d16bcefba0ea03e28ecbbd21a22386017,2,1
0x0ef2be3b9247123ae3d6eb00532f898a848d97f7,2,1
0xe7688fafe0bb405ce6094a9db2e2c14f94703459,2,1
0xc2a935b665534876d7e32672a2c8be4be882e5c0,2,1
0x96bc650f098a697aa04829fd2601935a12d3df54,2,1
0x2cccd5611f5ba6cbbe226e727f1a0374dc2ce0a4,2,1
0x3d301fca08c158cf67886e9dad5968ecd638a625,2,1
0x34dce501784db8a02fc9c6b2d576a42044e5fe1a,2,1
0x5db29fe8e34df7dc8b3f75c322859a03f43af83f,2,1
0x8fec4d4154482f28283c77ddba964115fc43cb59,2,1
0x304784a01257e77f17026fae0260ab3bdd1a1fba,2,1
0x89825d0d4f6e2a9eef2fa81277f8481523705905,2,1
0x72e9e25839388d3a3f438481c71aaf76ca027acb,2,1
0x3c324985aebcdac1a0609eb30c7a8911f02b5610,2,1
0x9507bb373e85f2f0681472239b85171bd7abb092,2,1
0x41a5709c7dfdc50b037272a09f342d6d809ff3bf,2,5
0x9ee6a7b988ac00eb5fc8c995f22ee35ca68fd3ac,2,1
0xa3fd3586726c6b71b5925613909b40564aff9f86,2,1
0x605dd719317f9236277fd4dcc7e8cadff38d1dcb,2,2
0xd5f365e2da72bc45210e0b771a914b98b64ca7d9,2,1
0x3d09e0811b87f90640b4441e06f1ce611613dd81,2,1
0xa08aae58d8303ccca16249e2f8e35fd927c3e399,2,1
0x79e3870bf0d51141afedeeb5d2002079a6f8d9cf,2,1
0x2b4106ebc2afd463e8c299a017c898e34d2e0475,2,1
0xc9939f6c520939fe28f41a44fbbc4e522fbde9b8,2,1
0x08d33a9ad2040ee76e1e06d9193ef1b3832c4c38,2,1
0xca81a43670230c3b8d75a89eda2c55874c5dc3e6,2,1
0xc5714f3d47fdd71c62777039c99a24f1cfb65638,2,1
0xa90c698b2541dfa76d270edd1db509862fe8beca,2,1
0xd24d127ae9b864c7ed284a330ad5ca04182eb401,2,1
0xbaa211f24ae60c7816b52c30e7434a077f26cb56,2,1
0x6213f103f2c6bbc2034ac178268d58015e9ea366,2,1
0x1b4ac3c27158a84af671607f486cd2608c1b64da,2,1
0x23352274048474281a43a66417171a84a4fd8a18,2,1
0xf309921083cdaeb3758bc8c24a4156edfa64ca2f,2,1
0x7cc2c385b541107b9f74d9d830fa3c250bd2eb7e,4,1
0x26e6eb2dbe3f90d940a0f224fd556f946b5fe26f,4,1
0x9d604804d6b26ee72fc5346aa4ab0b3a57753fb9,4,1
0x453e3baaefd5de6f40054da0c31845f4ebdc3326,4,1
0xd7d12e0ad27c0fb89b9771f6c8aab2201b911e0a,4,1
0xdadf6c1f3eb2c4a4c3ab9a0ab4a8bb962643fc00,4,1
0xf4eb38692b461f5ba43a27759ee6d2a0fa210824,4,1
0x29b8641838e95c9c40ff43eac0fe25a161850d5d,4,1
0xa9193ee37d05847b1c7d9681bfbd2e0dc83f0df9,4,1
0x6cdc28dbe15e79610f22e77e52ce1d3b8fb063df,4,1
0x8fd441b0301dbb19f4604dc4215af97f9de246e9,4,1
0x86cbfc0279c38c2fc97d184de9c1d24f6ab01763,4,1
0x863ebe84ac272d97de9c6da4a9b8f9977a68e7f8,4,1
0x7225e37f11c81fdfd6bd6f4a9955c18ef0ce4e5d,4,1
0xbe6b4b9d33e15e17a3852a6e7bfea0f0a126363d,4,1
0xcd4f690c5f45c8e1be5e4ab3feaea7f72cae411e,4,1
0x6621600ad3faf847c59ce02ed9d389939b512c24,4,1
0x5f7dda1958c7089581e6ec62a5ee775be2e4dc6b,4,1
0x17b697388027ac1f46a5e29054951eaabdfa9258,4,2
0x99d582af39241dfead1762f41fcd3f67e09fd08e,4,1
0x0917d6c76863b657393aa7d5bf62e04a3f88cd8a,4,1
0x1609122b3afe335c4a3dbf201103a96930c95df9,4,1
0x3fbd35614ab38520ea385997ddafb2dbc0493daa,4,1
0x1b5ae9f538110316838414fc58d35e8826201af6,4,1
0x7d2bc45ef2b68c52e6e6ee15264bb3e4bedc4880,4,2
0x47308b718a49a5135c5f535ed56322bcf89e4370,4,1
0x1f65017d470fd2daabe2b5657bc1da891996ca37,4,1
0x085f40859cf1eff272e72431fc14ca11064eaab8,4,3
0x0f71232d7afa37ca63b917b8f04b62c093b40887,4,1
0x0a7a8d210318c50ff8b26467809f336a7fec39a0,4,1
0xc2bfc5ef157c9ed6b94f73c89ad6b3e5cee5cbad,4,1
0x11c45b1005009ad48b229d895b3ec71f3360e562,4,1
0x1ae94b2ed37cde06e6c8ec9f5911a37e43dd2943,4,1
0x94e1b34551c2af230a4f11db5c2349a40bc6c238,4,1
0xbad0846f973bd22bf919ed904a660d42c5b86308,4,1
0xc94e9be08ff05ab07b51b1221c9c6abbc2d6c6a5,4,1
0xace9d031ef1793bbd4011107e09d8149695387eb,4,1
0x202a1bba7eeab51289c90d484f678cdefd3437df,4,1
0xeab31499d8344f7ad3bbb2e1f60652191455d7b0,4,1
0x2982aaed7a0e1a1da69293bae10d4e38db0da8ef,4,1
0x3490a19dcbfe8d733278054985839b297e5f90c5,4,1
0x0ad7703810f7af6c340865d423ff08a50a044db4,4,1
0xe698ed45cfb94b08a1bd1e4a6e7239fe63484165,4,1
0x3ff24d95063795efe68e02c30be758783cf9accb,4,1
0x7ee9589376d49e00ae8f46107bbe8229c302b6d1,4,1
0x9df3ce6c15ed3485893ed6851cccc20e4fa61b7f,4,1
0x8dd988e0df6030e28be38cad90e346c422f36a2c,4,1
0xebd23bdf784d68b6522fb4bdb5a904ad7a183a43,4,1
0x52c9bdc011df28f500027258920caea518df2733,4,1
0x60bf79a6bcdf17fab9f10bb0c49c3093c4cfc1f5,4,1
0xb6c5b1a489606028da263eda28063186f96fa921,4,2
0x47999517dbf426efb519ccb26a4f2de946d1a6c9,4,1
0x96eda08aa5e55f225b91cd8ed6dfd48c38875c59,4,1
0x6e6003c510a42de03af6c79a88ec6826e8f653f2,4,1
0x2140b65cf13e63dc75c31deca6017bd24bd26d2a,4,2
0x8b79a53346d3322d35eb54a75bb7c5dfaf56b2c1,4,1
0xe6b367d489456a5e6c97ea87070bfdb00fbb0677,4,1
0xdd177053b92716270fea2a17d91e3dd97fcd7395,4,1
0x82f29bdf10c2b461d253f96123525e70d901ecfe,4,1
0x4c3ed5f2ed0271e0be5b1d5fa8892bf1be3c189e,4,1
0x56e46b678527417f7073f5ed6f9d931a969c491d,4,1
0xdd274add584f9782a4874895f79a9ea4d8595641,4,1
0x26e495519f7d444a7a8c8bf12c1f1e0f2b6f8a8f,4,1
0xfc78b2a05facd79b2bcc611104cd4912cffbe5b9,4,1
0x3cde4cacd0055ec879be2c8acd845fb90ea626d3,4,1
0x71f926fd0e673a136e90bbf6b29b306283488eb2,4,1
0x6af7ebf47a48569d4be514c3aa89aa63921b6305,4,1
0x965744412af2fb5e294fe8ace81ef9c628405eea,4,1
0x5ca03675cd5cec005e526c88894fd959892345f4,4,1
0x915fb20645a6ec5285ef298a93d25ee787f1a1b2,4,1
0x64cf6b54abb13a790063f8ce82a9b1da5734c003,4,1
0x2b32e0e830a1b2daf4dbdbabf5eefbaa64b63a6a,4,1
0xd49d4ded787af3986c0058292ad0ea27a9295dec,4,1
0x99c4917ad99d40b1ae147db0127e5d1f11785346,4,1
0xf32a474c93da3655020d5ee6cc13fa74cc87bf20,4,1
0x58ef9606869eb254fa9bed7f55111bf030ae3a7c,4,1
0xe4cc12f76d0fe2438b7b71328031d3094aa5c123,4,1
0x630123fe44b10e4c2be6d6f1d7cbcc00822b365c,4,1
0x735e9d7e4667ddcad6e8d2304201b7ef9ee816ec,4,1
0x6c433063c4db5c2ae290c0173db5fb7f54081bf1,4,2
0xf182bcf25177fcd6c96b988a2cfa6019138c1da9,4,2
0x0d29d08aaba5823e7392bebf013bb42028c6522c,4,1
0xf2eb9798d026dd6ecb61f03e65ee2fa7a774ed83,4,1
0x4f49e3fa6bb81e2f17597053f1cba0fbc1191ae8,4,1
0x37cc4d6a9a8cf8c75a38cd73e6a2e00ea9963522,4,1
0x42199640661b375fa7386f22244467353443715f,4,1
0x4ad37a63b40030b537cef2fe90f09788b927ef0a,4,1
0x0e787d383554a2b4f2a45c076cc4efe397ff8444,4,1
0xe7075ad67e30743875c3025e36617e127b97f49a,4,1
0x3cde4cacd0055ec879be2c8acd845fb90ea626d3,4,1
0xfc78b2a05facd79b2bcc611104cd4912cffbe5b9,4,1
0x26e495519f7d444a7a8c8bf12c1f1e0f2b6f8a8f,4,1
0xdd274add584f9782a4874895f79a9ea4d8595641,4,1
0x56e46b678527417f7073f5ed6f9d931a969c491d,4,1
0x4c3ed5f2ed0271e0be5b1d5fa8892bf1be3c189e,4,1
0x82f29bdf10c2b461d253f96123525e70d901ecfe,4,1
0xdd177053b92716270fea2a17d91e3dd97fcd7395,4,1
0xe6b367d489456a5e6c97ea87070bfdb00fbb0677,4,1
0x8b79a53346d3322d35eb54a75bb7c5dfaf56b2c1,4,1
0x2140b65cf13e63dc75c31deca6017bd24bd26d2a,4,2
0x6e6003c510a42de03af6c79a88ec6826e8f653f2,4,1
0x96eda08aa5e55f225b91cd8ed6dfd48c38875c59,4,1
0x47999517dbf426efb519ccb26a4f2de946d1a6c9,4,1
0xb6c5b1a489606028da263eda28063186f96fa921,4,2
0x60bf79a6bcdf17fab9f10bb0c49c3093c4cfc1f5,4,1
0x52c9bdc011df28f500027258920caea518df2733,4,1
0xebd23bdf784d68b6522fb4bdb5a904ad7a183a43,4,1
0x8dd988e0df6030e28be38cad90e346c422f36a2c,4,1
0x9df3ce6c15ed3485893ed6851cccc20e4fa61b7f,4,1
0x7ee9589376d49e00ae8f46107bbe8229c302b6d1,4,1
0x3ff24d95063795efe68e02c30be758783cf9accb,4,1
0xe698ed45cfb94b08a1bd1e4a6e7239fe63484165,4,1
0x0ad7703810f7af6c340865d423ff08a50a044db4,4,1
0x3490a19dcbfe8d733278054985839b297e5f90c5,4,1
0x2982aaed7a0e1a1da69293bae10d4e38db0da8ef,4,1
0xeab31499d8344f7ad3bbb2e1f60652191455d7b0,4,1
0x202a1bba7eeab51289c90d484f678cdefd3437df,4,1
0xace9d031ef1793bbd4011107e09d8149695387eb,4,1
0xc94e9be08ff05ab07b51b1221c9c6abbc2d6c6a5,4,1
0xbad0846f973bd22bf919ed904a660d42c5b86308,4,1
0x94e1b34551c2af230a4f11db5c2349a40bc6c238,4,1
0x1ae94b2ed37cde06e6c8ec9f5911a37e43dd2943,4,1
0x11c45b1005009ad48b229d895b3ec71f3360e562,4,1
0xc2bfc5ef157c9ed6b94f73c89ad6b3e5cee5cbad,4,1
0x0a7a8d210318c50ff8b26467809f336a7fec39a0,4,1
0x0f71232d7afa37ca63b917b8f04b62c093b40887,4,1
0x085f40859cf1eff272e72431fc14ca11064eaab8,4,3
0x1f65017d470fd2daabe2b5657bc1da891996ca37,4,1
0x47308b718a49a5135c5f535ed56322bcf89e4370,4,1
0x7d2bc45ef2b68c52e6e6ee15264bb3e4bedc4880,4,2
0x1b5ae9f538110316838414fc58d35e8826201af6,4,1
0x3fbd35614ab38520ea385997ddafb2dbc0493daa,4,1
0x1609122b3afe335c4a3dbf201103a96930c95df9,4,1
0x0917d6c76863b657393aa7d5bf62e04a3f88cd8a,4,1
0x99d582af39241dfead1762f41fcd3f67e09fd08e,4,1
0x17b697388027ac1f46a5e29054951eaabdfa9258,4,2
0x5f7dda1958c7089581e6ec62a5ee775be2e4dc6b,4,1
0x6621600ad3faf847c59ce02ed9d389939b512c24,4,1
0xcd4f690c5f45c8e1be5e4ab3feaea7f72cae411e,4,1
0xbe6b4b9d33e15e17a3852a6e7bfea0f0a126363d,4,1
0x7225e37f11c81fdfd6bd6f4a9955c18ef0ce4e5d,4,1
0x863ebe84ac272d97de9c6da4a9b8f9977a68e7f8,4,1
0x86cbfc0279c38c2fc97d184de9c1d24f6ab01763,4,1
0x8fd441b0301dbb19f4604dc4215af97f9de246e9,4,1
0x6cdc28dbe15e79610f22e77e52ce1d3b8fb063df,4,1
0xa9193ee37d05847b1c7d9681bfbd2e0dc83f0df9,4,1
0x29b8641838e95c9c40ff43eac0fe25a161850d5d,4,1
0xf4eb38692b461f5ba43a27759ee6d2a0fa210824,4,1
0xdadf6c1f3eb2c4a4c3ab9a0ab4a8bb962643fc00,4,1
0xd7d12e0ad27c0fb89b9771f6c8aab2201b911e0a,4,1
0x453e3baaefd5de6f40054da0c31845f4ebdc3326,4,1
0x9d604804d6b26ee72fc5346aa4ab0b3a57753fb9,4,1
0x26e6eb2dbe3f90d940a0f224fd556f946b5fe26f,4,1
0x7cc2c385b541107b9f74d9d830fa3c250bd2eb7e,4,1
0x34cc62a979b2f4a3d757a6527ad6835c6284b6b9,4,1
0xda4414da40a32c13fe27f48ca8195cfb45698e6d,4,1
0x7bb03242657489cb6cc3269e7c2b63c2aeb45399,4,1
0x4088d02d9198fc9471f37ce1789e2c6c9658a9ce,4,2
0xba4204e37ff54cc7129979fe9482dacd1fc4ead2,4,1
0xc38d773623dbb7bce13937c5ebadd42efd2d0049,4,1
0x08ca0954cffbc3b71a53c54fba76cce386b46334,4,2
0xf03d88a9f1b69283914f2101fe9a0dc9afe80481,4,1
0x0ec6fc29ee8a6453a323c26f3f297c1f00dd0b81,4,1
0x13eb5af579c50b81557b3cbb4374d1d90b56d33c,4,1
