HolderAddress,Balance
0x0b88028064ef4194656c1ebeedae9af4d32d6e8e,148251
0x7b56dce10a02f7d680abbcdf5004ed43dc657965,148229
0x5ffe7d864e8f3ec6eb3b3bfe83b6506f12582925,148091
0x3ebc3f5e8f120a48255edaff07dbbf28a1406dfc,148046
0x5131b9d956b126c4ddbc0b7c9f33d7ebd02d0023,147899
0xa2d30c51e5175e3d1d2031f25cbd355179a7bdf7,147270
0x10994a3c5668d61d28d32e1d99d0160d47d2ad56,146902
0xb7cf7b208b2c586e0edded103a0c7c6bbce4fe51,146270
0xaf0b33e976fc2d980dcfdc79d481560a5ba3ea76,145944
0x73cf9600e16e20820b10d708e5fdc5afa2a3ba53,145843.127367617
0x56d44fce7ae37bbba39b2e3687d824f46811196a,145687
0xebd118ba04d60fc0c539c36218d7f92e4bba80f2,145665
0x4a07d79764e4d1582db54055c2bcf48db6e08667,145510
0xdc7cba549250f9b8a61c0bfec750845295fbba8a,145489
0xa66779f61244f735dabf8f7c1d88ae946852a566,145420
0x20345c3a4afa7a35f917068dd3def812c367f051,144729
0x98cafe8dcfdad3fc591cf431a0d4888960d6052b,144042
0xdb5994cfe2d90cb6b01fb7be1822ff66735494ee,143698
0xaf00a723268c701dca0b6169d03fedba6989ea73,143577
0x46e8f7543bd4efb1d03f23ca2e74005e2f606902,143476
0xe16aebd13cf9ea4611b0bb6995bfe555f5a05804,143331
0xf66e16c63036b57982095936e090ff8600a68c72,143133
0x3044ea6e645aa0d75c3f0f0342f449a150f2b76e,142847
0x7398fce1ff8536afb77d1947cfa36ae4aaa0c47c,142741
0x4d3f7b03a51e468bec0ee823205a6ba9367fc612,142653
0xbf52c4ccbba859611fe292f03196b5083caabc28,142473
0x6f3753040d4648fec4c48eae287e00edb4080efb,142283
0xd1e259dfd5a58821ad3866c88b8a06673b740fc0,142223
0x872a50e4a0318d468d829845a5cfdf57d874a317,141727
0x9d4501ccb0286d33ce7e32e5ed2bffc1d0ad6e3b,141227
0x70b210641361d5b059ba9034bfea5a38fd1449d4,141198
0x55da273b463a3179bbf5f22872b7f33785631691,141106
0x7afc457fb5a73c5bf3078414a55794c1f0ea9401,141029
0x3a8d287294e13c8516e969edbeff3801a28b5d00,140961
0x90263ecbe8df7adaf1c826997a43d421366982f6,140898
0x17ee87fb5f0573d583dcecf204fe0ddef28ca60f,140213
0xbffd7519724d4497e8780add8642c9450bf7fe8f,139652
0x27048dd439b8b7ab3ba30e904216ff3fc2086e9f,139605
0xb04c04d6767f1d52220f09f54c4215451b8dbc32,139107
0x80faca61c4026f8a0831b0c19424dd749e2756d4,139039
0x12c60cb50ba898d9a905ec830644a50ef8a2d27f,138938
0xf740a6725d25d165783fefd641534e56a8a67661,138699
0xf093f267882fc5fa972cec9f61bb7b0693eb6df3,138568
0x4bca5f46db7af63cb3ffd73e68cb3a09b8410b6e,138536
0x8d33f22edd1e098b86e32c5c348c0d8c48b0b399,138247
0x140d08fa9e648b7b80f61e7619b139934fa78665,138237
0x54aec44d3234cc619c86a09f3da4b7621beab4f2,138189
0x2c8a0781ca1ef806d1d26b49d668f5756b19d0ff,137897
0x55dfd0d3fd00669653e0c05b6e4e1be0e66901cc,137674
0xa70b53de4d9a64f855b4b8309877007111cdc05a,137521
0xff8df12fc7deebd0e703aff1ab54bbd64e2a1270,137396
0x4b4f0e1e69f65b5056ddf1724f7b01fbc27d0c3e,137384
0x8594ce1ada982e3cd376ec432e2e7462690a7640,137214
0x800c6fe980eee9c66d0d4b0815f43bf7346d9deb,137108.47877363
0x3564e14e56a8027038c2b6ecf6afc8e3f8d9ae9f,136781
0x7e5eb89d7871860f0cfee7c9795ac8a46743856b,136673
0xd6a3c551399d40b9d30c570b05a65d2cdbb7cd69,136605
0xb64b187e912e006d5f32c7b216035d6b76aca03e,136333
0x81d81acd621f40fcfe19d362060ad949060e2873,136233
0x69e6db1592cd1af5611a71da63686a60c263ebf2,136154
0x33286fec4123fb252cd1d53ca5c1d44ad3f4bead,135848
0x0bb602f88bf886282ff69d4cec937cc2a7d9e19a,135550
0xcb1ce433617f8625c6d18cfcdefef88cbef1ce37,134298
0xf80bcaa8ce0b1d231b16363c11efc1f1080d0d02,134092
0xfe7f0386588e1ccba0072cb51055407ab65ef01b,133738
0x6b9b2d0ef03971ae9ac1750e72b8d9bd0312b640,132961
0xca0cdace80bf6bb3c3d149a22749058fa59c1610,132741
0x45d3534ed56c5b68faef493e539cfbb07b8a5fe4,132352
0xc1e3be3b4c9f24941f14986da505265aab57ea61,131382
0x9f394569a5d2af700a5e6eaefa067373d1b12c3c,130748
0x0e99c0f30006482ceabe98ab2613cbc2a2a07dca,130384
0x0b556312f71a339dda32863a5fedec7809e94482,130129
0x3def6a380ec8a3b1c917d8e05c63c79748dd3767,130089
0xd9381308c8aad9c7cbfd96885cf9d09de676e6c3,129889
0xd3b8cb82565e79cd85fcba13e3de3e1546d9eac4,129750
0x7126a97fe29f2aa6154fb3f462e42633488ecb35,129609
0xae611ac5891892fb83cc200ef89b788670c1ffb2,129262
0x41c1af09545a5e7c94072240de72429fb1463b36,128813
0x8e9dbec43460ac6fa8178694c58d487e93b07355,128625
0x1c45c6f0a8cda015527324f2fc83650a582f3aeb,128438
0x7c5eccf33714822772c10862c8982c7e4d76d8a4,128096
0x4783caa6645b566465978b5d19cd55329ae6e964,127890
0x735d78792888bc836d4804877bfc18fe089aa7b3,127347
0x5510e0a55d1406c6dd8334c66bacef252fdf6a44,127105
0x49df69aa1dd08587815fcc0c3de5bf96cdec9af9,126894
0x679889e16894185e984666411d8dc42de922f528,126659
0x1e450e62c220fdd49f31f0e830c3ef8677caf145,125950
0xbddd963fa9aa54f8d46d0c3efbb8a8b60b853307,125399
0x783b2ba1e1e1469e39d4bcbc9ca74cb8007d5a1e,125260
0xa84196932d256fd12670d19d184fd3c96007444a,125205
0x8751768e2ff68066f5c1ce21501046c4a0359e0a,125062
0xc60904259f702fbb39c7389c6a845fbe5b36a444,124976
0xfe3b3c58a5f35be12b67fafdcfb1ec0611bdbdc5,124755.246590287
0x942c2fd50c64c99fe65f63e157326f7a67d5e843,124073
0x26e9cd36bcdfe0c0dac1a780de2d3fe1cfe86fea,123878
0xde44e6a1e2b27b9e2737a298b716c0eeedfeb6e8,123510
0xd09e8bcd82a7b7dc74ffcc989415bcaa84b46b5c,123387
0x014d51babf4bbb25ac380cb0ca9c44e3a3fabf20,123061
0x00bc45644cf830fb35a6a486f431985449d45bb5,123036
0x2315468296eac1d85746bba3eb2182aedc6bc55a,122923
0xc8f6fcd14e61ac1fec8c7bdafd82f8e4a2dfa480,122886
0xa91489120254eadfcf3ad5482435d02c2031c54f,122869
0xec1d5cfb0bf18925ab722eeebcb53dc636834e8a,122869
0x8e58ea3f7007ef471e35fea1bb6e613548b8bff0,122235
0xb77d52faa4853d4af38cb85d5ad5848cd7ad7bd0,121823
0x2ba9ea0e8c21053e1bc75d24c3872dc6b1586ba1,121761
0xd5bb51ca30b9ce6f6dd02c9426d4db0a63531ae1,121495
0xe05529ae75e02ab3ef7eb9a8fccfb73bd7d3e5db,121462
0xc88924eda18b61e8ccb76e2888bd5575a8844d8d,121242
0xdfe85f5610cc33715d7d6fbe2ccca43a1fdc108c,121220
0x3cfa288fa31c84e98d51175f9c607d61cd311656,121156
0x590a0831c091411a3c9daa46645e9deeb326e95a,121090
0xadcce42d09c78c43c6f6ac59592b2e958aa2da9a,120735
0x84ae79259253231ff6f56e0ccb65e985a1332bbe,120558
0x48cabc5c9c449c30ffbfaf4a9e4433e972a0939d,120405
0x2fb4107f6b381c87cb99c5533b8eb6477702b2fe,120250
0x6cfd46fd992e7e0d8d836c4101dbff6ad7201d7c,120187
0xf20ba74d2cf6063c0f7f6c81985d82f33f87f008,120013
0x7105fafddfbb0bac0d97d3e5fc05b2b6bc3aba49,119903
0x00a883713fb235c2f2c7b7cf61ba0693346a9e54,119488
0xd798428e860465e08b522f8440f707593e6d22c6,119299
0x74599cfa7521084c8575a208dc4b5418ab0c03c6,119172
0x0469fb7cb58ca0767a35c5cc4d819dc809ca5654,118967
0x85f79da171b8dc2ccad33af134a3718e1f8f20cf,118862
0x18e7f0f37219acf322f62e457338d41c6247461b,118658
0xd77aab251f2de8a5aac7f0eb658a58005e22067b,118571
0xec362ff63adb06a755e9bf06e8e6173893177b04,118454
0x44ca29633fff332c57676a66c70f60dd183e9cf2,118448
0xd33f6401199cb8f87a893102d3666dd7108b6440,118308
0x963de9d4d67a6a814a93379822f4139628a38a60,118268
0xc44e64a59510b626ad49f205b2fa5ee1b2781398,118094
0x75b9fdc2fa5a2abd348b6324fc294fabdfeb0b18,117751
0xaf00381ac5faa113d27ff72a033e805cca005052,117743
0x3ff1b862cf31f391d59ca29199b46cad85c2831e,117477
0x5022e7560100091c11dab0921a3892b6d9b6448c,117471
0xc63517004d9b9767e2b32ba6e7b28d73cb2a4524,117254
0xf3c22cd65d8a63fedbff325926979da0b2df4a4f,117225
0x50439697d2bbeca85b0f82aadba13640861c34dd,117110
0xf862c9413f2cc21ebfda534ecfa6df4f59f0b197,116734
0x3f84c07a5155865574928b0a8a5ccd4b65fedd35,116708
0xc5d6aff13068ef036ea54ede932e0adfdf8e9867,116620
0xbe06c76381efe271f782af6429fb587ec73449f1,116599
0xdffcde95027abcd64b772c973dc59b746d674cb6,116532
0x1fb1e41b49e613d905d8875b4654b688e8b3af3c,116358
0x1e250e9c700b382bd60f447d411866a0a576a8f5,116331
0x5f51837a473efd1e539dcbd377514b60b52976f3,116257
0x0c8ca79ae8908761e558c22ff28c69cc6b9a81b2,116065
0xb33fd89ceb1f7e7e796d38f6218eee163ca24fdb,115973
0x3bf647c6d89eeaca9adde52b4b9376b54daa0154,115613
0x6adc6084b9765e0130a3cbff02af6f11edb0072d,115560
0xbabd2aee543049c636908e24187122a26f017276,115377
0xb0095f71b404cca59af90ff383e55bc0b9879619,115244
0x507721751df104fb1785e6957b9c9e072af30fdf,115030
0x600c4574532c22eec50d04db18102316590e48ef,114554
0xe82bb86dd9d326670e55defb1f3c390adf51fda4,114034
0x4b6ce86fcef83ffefadaffe8f2ea3f62b1c44a9a,113860
0x4ce7db05af5e573171fb2f79f28711cc975373fa,113570
0x3e2980b3789372746f4f044d6b7d49028bd8793e,113468
0xc9d4448c693ff422f2a690666f314dc6ae61cf98,113392
0x99e7f2460c0346539aae6abc20a71eaabebea1ac,112980
0x9a4f5f633e52f6dc3b147c9f0e99e0e6cfbfb1c3,112776
0xbc0425b8d4b990c83726d511ca46bf275cd1656d,111978
0x67006878e7d20259421c70145703dd7399a4a6e7,111886
0x778b896069850dff556e3cad8a0f550230f1088c,111821
0x8f00583341c0cb6a23a982aba3f30db719c2a615,111345
0xca610b0783915cd8df283d2a6bfae3ff29149fdb,111097
0x5d0868eccded3596c8f419b0bdbb5d685ea88c5d,111047
0x0e9a0a20ea53658dbf645be77b12993a4ea79b40,110726
0xb62da13e062a8ea5e2ac574af4f1aa096f605868,110560
0x994a01bae4328200c02fe8996cc004b60626d21d,110355.240352144
0x227e173950a9c61b4c0d6541f202d0eb9c846f36,110325
0xf1317609b61138592f9bbfc54483eee9a9ace0c4,110285
0xc7b49fdfc55a8370bce861565cf5f9dfa64324dc,110159
0x04bfb906d2836b8d04ec811cc8a7eb7b5e458171,109932
0x7b9440008d6b41c808bd638c2ef24bcfd28f4a3f,109732
0xd441c31d416a2df03d25bf27c68066794ce468f2,109362
0x46a56fd82580ac1a1b1e76a8ce0fe826595d6ea8,109319
0x6e7e6aa571ff7228b96044dd1802deea713d4371,109142
0x97ec82dec29b5ff5586d0549b72bf63123b3a1c2,108667
0xf0bfd2578f875e6179c9f2e8b194cb2e2b4377a0,108411
0xa6882a53195afd853289d2e6c88e480291fa6e7b,108387
0x24fcb27ef04af361a36a0ee73fedbb92f87fd696,108303
0xdf4abd11d93cba45f8be55e3a41c1c18c6f8e9c1,107928
0x448edc167de30884ffbdf4e46627268d48a65118,107623
0xbdfa3a9aeeaca77878cb9e22a02465a8325cd444,107354
0xe33b08551bcd13f999c491d15c6e9b01a31a888e,107326
0x39dea7862a48677cdeb8870726503764788332b8,107226
0xde2a27df134813fae488ff3e4839f9c780040107,106597
0xe830c51139629b6f96835ef075682d7e9e0d5411,106579
0x18d6ad7bab3e45126a6802e209038c329d89f480,106417
0xf200964ada0991be7a2e159ea148540a588946e5,106398
0x6cec8112a145fc046457d36a2a8e9e5aba2c78ab,105957
0x59c1a1293aac8a343070d6f6368b55215c40abd5,105916
0xb61af31c73bb344027e9d9e4407798dcbaf177ca,105689
0xaf65683c774b20514c187bc5571d09cb68da2ebf,105163
0xab845cf7307221dadd43b171b082b9f3eea900f9,104379
0xe80ce4a83c8dfc128804d8c09dab65c5c1e376b4,104123
0x37d938f59c61ed071652b88fd9dde1f0dcbf0205,104051
0xff6f09546f46112ecb924de1133d51efe3418c6a,104035
0x4a193e874ef4bdd3a4d6541ac2a529a0b1766ef3,103817
0x6e21f1b994b7c9f401bfc9d146ff5f593596cb14,103764
0xe85c2fa66ad30517d8c57ca6b41552de5c4412d5,103673
0x783ef8d4ddad3e6bc44ae4d1aaed1e91fff65fca,103463
0xb2b24d3cbbef41d31095bbe5ff3759f9dd80c485,103239
0x8cc7d74e28ee0f94fbfec1f6fa96c03f4f73ad9d,103055
0x875f5097a7c5d5e254ebc1426b345764e8a76f14,102902
0xb5a346007e14ce0557e579433f3b72a6023b995a,102846
0xe063502c15dacfc61480cc91368f612f085a9e60,102232
0x66407617e017dc21a6caf9a31c79a418c1775281,102101
0x836b03059307e6b0540446bfb9511b40ef5922f9,101340
0xe41dbda75df84aa4a120a764d20a0983ea5896b9,101257
0xd72bf0647481c8c5992dd8a3a264ae8e20187e09,100879
0x820d6e478ef4320e6e5f1369a0c0a4b8b14b7231,100701
0x07255353b0150fad61f3665da12fb45c936b1789,100371
0x09c025c6f1249bc9bf150e5813bf4a2dcee28996,100092
0x7132385000c146217d91fbde31755cd75ac8d35a,100000
0xc470aacbaa574ae18f271096832678d1c11651c3,100000
0xe288a00df4b697606078876788e4d64633cd2e01,100000
0xaf2a2a40fc3aa527f4d76ec7fb76c66339fc0a99,99734
0xe3f0ee4b3a577d8495f167e83881ee7847da895b,99734
0x67916a2a5a6800ae32345d6f3e176da192549a37,99529
0x6d3783578cef837cee78990ad97932b34184e8a1,99427
0x2b56103dd639448c637203265c9afcd852116fd5,98856
0x59c7f366f5b6b4b1547ab84287d4acdf6b7534db,98633
0x615b545a9a5be34c3096bd04d50f0023bc41c2ac,98493
0xc239efef9ba8701dfd7eaa7a2b7543bc1d725219,97862
0x959a93be80794199f51fb0ad8c5550a4cad0bce0,97806
0x2803e89b7e868d6ec81e8ded2b6eff17fa841e37,97800
0xf6e90deab23632b7f3b379ef7412c77cb0bdfe9d,97583
0x95552b0c5ff20c6ebcd2a6cd607598749e0fd712,97483
0xadf91e1e189c7f2043d9b40871770bc2080e52d0,97471
0x8f8cb203562b2b5d88ca1956c17249d55d85d0b5,97306
0xd1ce4f3497b44c41d3d72a4ad6788f947b3ffc19,96600
0xb4dc961f0473b89994ce506e5a5996a17da8cc1e,96580
0x24a4ddc71cd613d1d1910a3812ce95cd76bd07b8,96563
0x914f05834d7053f84a7a97b81e0ec5d0fe1c3cf9,96326
0x9d2f52c8c76f14cde06f0d69b89fe167cae015c1,96175
0xed10fc70a816b779c44dad64b3a1d4830642bbbc,95548
0xbb34fb9749e5501e1a4aeaee05d9d9fa1f0275a1,95536
0xb86d1bbb39cdea09118962ffe1566150baa18b0e,95337
0x0fc67f663579908fdcef4c67b5b190130e0c5ea2,95313
0x0acbffc9a68923e91da0fab006d4f32f9dd6d1a1,94954
0x4979a2a209aeab1ae72428572ee1d474287cd985,94834
0x74415ea97fed2e047b35c47c76f9e287e5e1d082,94415
0x21a0a3a08203a695793b390de930e932212319e4,94403
0xc482213aef3a9d59d506885b3f6f5a7d4d4b821f,94200
0x4e9755cf740ace7d2694aa59d98b26b749d53e83,94020
0x145b2efc87a7552eb5d8274f51d2ffcf2ba3f7d3,94003
0x813231651daa22c7d327c1fdf9c7bb9f62f76b44,93708
0xe0dc7b14f5bb6ee8bd37aec7eb5f79f69457b260,93289
0xbcc687b020b55a0c1921c58e9847da71197d9eea,92660
0xf9ecddc981353627842927d1fe1eebc445bbe473,92456
0x1d2185c31b769cd129f4824e8caa83f36e4369e8,91942
0x92662dcaa64ca01a07528997346e93dd9e5e66ab,91662
0x45408811ad1912a7f0c39e71ea6c95190cd250df,91401
0x34b53ea3f8ee26857d08341245bb66cdae74d486,90922
0xac118cd8b638f72b821ea15d96f86eb4df8384fa,90788
0x89860e9bd8d5a0eb1d39e0eef5135f9aafb729af,90556
0x204419df772825bea35010fe0b75df98a5f17389,90504
0xf381c89512d0d96bb1403530c02090a1c79eed76,90393
0x5d30edff6df423cee1d0c001a603b2a75e22f5bd,90382
0xd9c58009c4723d827e018cbdaa4e4f859014d7cb,90295
0x92e5657600f9d91f0e5c47282fd9a6a12e755276,90118
0x871e527feb155e5ee0c638fa841eb457340bde45,89546
0x10ba31186fd01845ee4f7c108813b76630fd48e2,89400
0x5e19ed4a406eddfce924b4949aafee5df15c2be8,89155
0xc0c94df46d0ccacdfe38ee0a42db4b45d2ab735b,88771
0x5def9901396be7ad56ba34a1b50822a9a63a72fc,88717
0x20cbd019bda9e7ca86bff1c1fddaca5119c388b8,88586
0xcc5ec4041ab3953e239cbcb644cdd8b29cf27824,87745
0x31fb82b19f4b17b4a6956358a62362a57933c7e6,87716
0xa9d508815d1216914706c03c566dc20dd972b383,86814
0xa3881a5bd29853a994f03fb668b804a210d5de0e,86393
0x95fb1896cb785f9806d4ad592a4b9d587d48a5b9,86380
0x9c09a1a39e7fc1480c1aa2c673bb12781f2bf18f,86105
0x02f8bf8a608af3f2e1d6a0a65732cf7082c6d52c,85899
0x23148b04a4cfaf1372d0b7e1bc3405fd972212cc,85653
0xe16d756b1e27cabc43c8c4cadd68004ab50452b2,85381
0xfe58ee86fedcc697fe0c1bf7db783b1b1848f0aa,85136
0xf33c3f45f1371eaa00ca6996be6aa398cdbcff9a,85071
0x8df6f06081216d3a3241675c26a5d4c8782811cc,84888
0x70cbe5251ad377aa307e654ec4c8e921d48aef14,84720
0x30c51579a102822cebc668a5eb304ae778c54fec,84707
0xf6dbf6456d3ef6b64f465f3e235b0e40c388169d,84559
0xb32a228cc2e412dcd77d709583b584950b014d5a,84526
0x398068f702cbd6c3bbef1e10909c433864ab409e,84233
0x2319b02ca79f3253339b06bacb9a1de9c00a61e9,83798
0x67d9156a15268da9436ad43801aa78a20b4b7908,83533
0x8dd5982c1ac5baa2a3182de950ff67968b4ec523,82693
0xc4fbafafe2ece3b2b94ab735a4079493faae73b3,82486
0x7d41711f33600a4e62e35451f04ac1d278ee702f,82112
0x7da8dd06da399b773758332e72736c4bebc4874d,81416
0x0a7b6bce825b93ea71ac840a26514c2f3c915f6e,80977
0x4f1d4d2f9f97a0b6a2426fa5a06dff55408a64c1,80911
0x3f17e3917d52c9dc05a5c4604cc4555efb9d3b77,80787
0x6f5796339edd7f4bf8827d46464fd5e9ba524cff,80732
0x2389f64f08af51eaac2d6e1103d1483bfd294da8,80619
0x5d56b22ed80f9d8b69e6cc1c4b2a469d1db18972,80173
0x0439afef5d2c37567401fdebe6b0321748c1bc39,80123
0x24c94328e1fce2a0bae46e35bc8fd59a13c2e7f3,79634
0x6d96bfc1be0f51bf4ab39c91e201104e7782a5e0,79306
0x93f30b9986e3e2978182d51a5289b33732ec2475,79156
0x141082bebfe273451132f87ba3988f9bf9e1bd08,79104
0x9f90d4beb6609d1060246f17615d1084b3c7a21d,78173
0x5b954af0e2a56086c6c4a0674d302217ac0f155b,78086
0xa2e7b02d4f73642d830ab463e2682b184f0b433e,77835
0xe8af77f53244eeaf97467a7c7f48bfb83d618645,77734
0x20be2aff79b1f330a798983c78c0e056f8627623,77053
0x9ebcf43e22b25974403f82da0b15df4592160527,77044
0xfbe3574f67ad1fa2a2b1abfd33742da7e48a6d3b,76733
0xd0401bc46873abb63fc329c50b9739141bbdb605,76606
0x0e0f71b2a7d770c3251df470606400a5c878d025,76491
0xa92a9061e539812ef93484a0e25ced2f1c974d0a,76363
0x631c05cd587216c8c5a911f7ac433138debef165,76141
0x66dba2b3e63ef658bb3834757c3793d306ff7700,75897
0x422f84d420b5cf77b412666c4891c6eaafde5962,75831
0xa215736ee72fb8760e2b6fd6a38c1d5684e182c4,75687
0x93b87844039fb13a7ace48da03e02efa53565cae,75548
0x708d32f7d6b6c4300bd63b1ae8cda2d947ebd242,75241
0xac819d205556c1e2fab560ae7875f5e7a0f38feb,75142
0xfa80856ca274f2d5095a28ce9e1aefa3f8d8184f,75026
0xd0e94d409c9554d2047411886c5bd65b8fab091f,74694
0x4ba206fff766984cfa3fbbfa561df6f391892f08,74640
0x8c2a4674ad55c0662039bad834fdaba47ef4026b,74369
0x6ac5376fa990f2143817f7898b9716e50e847637,74347
0x385d9eccd52823e098a87648a3712d777a8fdd65,74250
0x281ebad7c99fb4171c9c83529bcbb50708f75f49,73595
0x74ed728016046fea7e5e2d530a16007fb451db3c,73497
0x4bbde6de177dfc7e12e9914989366c3d91bd273f,73199
0xf3c65a152b17cf4ba16ccdc200c96250ffc44e72,73104
0x91594630c77d62c9956d4564b43baf660c850774,72920
0x4f41818ca8541ee5a8035ca762578e53f1bd3c07,72647
0x9d100f017095e53b24d81296bca1d26742f1800f,72629
0x6c75add7b97b75f118af32450147ba89f7b1c3ee,72479
0x48d48e3b1ff8fd0b65d989bfb7fb303ac28d03f5,71515
0x19cdd7ba0ebf74f5fda39df0a6f0520e7d7970e6,71368
0xa0a50982174399bc308c27817286533c3f8754e6,71117
0xb5a0b89ce5caa9157697b72a2f2c415f7ced6c15,70959
0xa1f7b5353648a63f3410b1bbd3d970348dc792b7,70378
0xdfca85e645dda53ea7b2d15ab9eae61261241737,70294.6199780939
0x58fc0a7b90a661831f60621cadfdc579ab9c05df,70280
0xacc05df7bb8caba570b600a8b4221961ae926295,70120
0x9a800566434637155f20f6f790dfb34378fa6c51,69773
0x0b40d73655ce034be80d4d0c81b01f16860f16b2,69653
0xdd4e3545962d5a1d6549fe355d8c98364d90be4d,69396
0x4919cb670db6b8dbcfeb4590408db9841c8a2e1a,69387
0x9a98852925f282952f0c133c6d6d79a3a5dad738,69146
0x8dfc05b36c227dd020c8112b32363f659b5a7090,69010
0x78124995abb9acc63c61318e6019ddfafa37fcdb,68524
0x542494206994b2412059a740e8b5b81fc4cb7b9b,68373
0xdcae82326f1b92abe3751b6d5907add6c67b1730,68127
0x6c6a427cd43e1747e4adeddc56fbc9c8fa492d1c,68125
0x3c54a2837f10126f313133d8424a9bfb0afd0013,68073
0xaac10a452a55b2c02f91dc723de01f91ede77ada,67925
0x4ad0b2896b94acb4ba727f16a36850b9f9ea73ec,67813
0xd3e31ad95a6250ad4d56e67b4c486773dae1129e,67282
0xec9bb9a0d35c6a6689a259affac65fd12b380941,67189
0x515cb99b22be8900bfe3fc4065eb83aa0fce62c9,65946
0x31937d9f1153ea202ba318a6a6bd062bcacfdca5,65739
0xf3ca2ad290c56dcded7f24c09d74a2ab2bdecc1e,65535
0x5598498c2a98d6d3d03b484df1fd4bb7636b4d46,65502
0xc9a1ffecf6bed3f62ab06645cca1ff72fe13d033,65476
0x07d5e8d333db84009c9655da1b3f01f89407336a,65464
0xb6ffca576057f37ddfa2dd6159d56519a4ec5f21,65232
0x06d89ef571b1f0a0ffd71650f819decd41443fba,65178
0x4797a202f5f025b381411f10d280aeed5f24453a,65078
0x92af6a03189a5f8709c22363d20f1c74107e807a,64734
0x78796692447b6c4f57353a95f0a6dd5c9a2c8139,64626
0x2516c033ea87d4ac85f03b425b8f0e87bb2a12c8,64130
0xbd6043e2693b2807d182c7d55f5ae96ac1d895b3,63966
0xe152ab8699b91af5594f0457cf80da71134649da,63737
0x19207c467749ec66b99c1aa556cd07974bbf0311,63484
0x375378037c84d39e29727a6fc915e2274c97d98e,63221
0x934752f07d187cbb757398f84ed398bc395bca3e,63125
0xc3ebe0980518c866c591f9f0c8a6d72bf223e5f1,63114
0x21aecfe902af12a9b243f8c98364418ff76acb36,62610
0x78f7f661062c2d9fd69c52c95742e283f03148a3,62527
0x8e8d2612715f822de1a1b8f04341349af3abc777,62510
0x8bb57a8241640d47a8336bf9b726da63767baefa,62351
0xbfc623d2467867fe33d1d696d211bc280f2ac767,61912
0x13130c70c76b3fc6c0488156695fb436fdcf52d6,61819
0x226b7ed8e2dac7f7c529147833a8eff769fdf232,61295
0xfb9b27c4820e078a34f07a10599847b32a782969,61223
0x126c80b53ebc93f34e2d609b6bfc668788adbb3f,60445
0xcd78632982b1809d9cacf19e058b74988e1e2d0e,60444
0xc38d773623dbb7bce13937c5ebadd42efd2d0049,60374
0x4c476f3a674d45a21852d517eb2201638ca48d81,60191
0x4c09156a48be5b9cc59b353d7ebc63828f728cd8,60178
0xb5ca437d40c1e056da7ba2cc993de6dc4c1cc03c,60092
0x627478f19cca8260bfbce7a45ca446a14e23421f,60007
0x65d2c27c4895599bec4040ed7f270875f3e078a0,59560
0xeb8864e53db6ceff8b1822accef735e0ce4f6b68,59559
0x232c00d43fddf03b952c191744796f9ea40f02a9,59492
0x32cf664c4d06883e6890529cc5f04a1a5c594202,59080
0x4b67916cb4bf97fe42408a073e6503c411dd2b9e,59060
0xebf6caf61daf53dc92b6a9b030cf642fd4c1103c,59048
0x9cd7dc736fdf3c4a7f69969021171c9b93edb982,58868
0xdce66ab7946155166fe9c47a0793204ef4d78147,58195.1882554197
0xb7547741644bd602dde86cb6650ebb4e29778c0b,58145
0xbe664b8fbe8e3ff7122db4c358f9054d52141ddf,58024
0xbb1e202cf35eeec9743568f5b00708c823f7a7ab,57592
0x33fa397e4ee0e574e1d643618b89872a2543a42a,57290
0x6ac40b84f5732ccc2d21ebe71f2acc4140314843,57272.1239374121
0x570218f0686eacc4909e10a0d9b1a621555c2ad5,56928
0xa104aa9b8b1439fedeb9451350c6b52c57e7d749,56476
0x7d9beceb867cb299dc6734b8daaf4b13d0f572f3,56380
0x0c47afbea03fb93e6559b244329a97b296b728ce,55817
0x93da9e291c2e8f008addd0fd6c915662f34e09ec,55503
0x59ce56b7c5c5cec829dcd690ede26707b49bdc08,55425
0xe3b8832145af5a124e9a74f16d3b027f1f05916f,55398
0xc435181c575bf24832b7aad975c59c166ab3c6ba,55070
0x726795cd343513b20a8321cd910b01a7bec4fd79,54987
0x338f99e6dc45270108d6c0fdce0370bd78c40cb2,54639
0x809c393bb4dece31121f867d9059351a7a1f5350,54600
0x520a1acd223cf0104b026e2f90b6a87d1a4e4702,54099
0x490224bb581632446acc70f8b237ede090052b9a,53762
0xca02db9dd1a020b08d9f8aa082a9d99cb5e095b9,53741
0x7c9dce3c36e95dd33212033cba03817dafb3805b,53706
0x1fbdbcfd62ac7e6d24c79bf44745cca1f96c3218,53457
0xfd534b726436acef0b3faa683808d7c838983cfc,53307
0x9ea50708e47a237182a56c481a4d11dd021b7ec2,53185
0xd61b7ab5c49d0f9b6a43e8871a64ddddc2c4c35f,53152
0xbe6d777eb0d000d8284234c0d8d943c48fdcf923,53130
0xce96b9d0265d24574f2e8ffffb0bc15b29b02805,52627
0xdefdd466afa8a6dafafc0272470bac732cfad9a7,52244
0x4e995811bf1a42bfd26a45a70bcda5c2277ff3d4,52087
0xe2b658b05ceafcb0a95bdb53cece9c38d140b3ad,51570
0x060b87eeefc701a9f035f6894fcefe2671083a14,51524
0x977d3dbf93174f517a52736e1e556b79300ce3cc,51260
0x025b7bc2b7df820abb9a6468fac3a7bc2d8ec9f3,51204
0x3cb809e7c8a5ecfa1d79f6dd1830709fb119134b,51172
